TITLE,TIME,CATEGORY,DESCRIPTION,CONTENT,KEYWORDS,FROM,LINK
蔡英文台中助選黃國書 國會要過半民主可當飯吃,2019/11/16 17:17,要聞,蔡英文總統今天下午到台中第六選區參加立委黃國書競選總部成立，蔡強調，國會要過半，不然執政會很辛苦，也肯定黃國書是有質感的...,"蔡英文總統今天下午到台中第六選區參加立委黃國書競選總部成立，蔡強調，國會要過半，不然執政會很辛苦，也肯定黃國書是有質感的好立委，讓黃國書連任，台中人很有面子。 
 
蔡英文贈送台灣造型抱枕，幫黃國書加持。蔡表示，離投票不到2個月，雖然現在選情「還算穩定」，沒有到最後1分鐘，沒有一定選的好、選的漂亮。 
 
蔡表示，當蔡英文執政的立委很苦，過去3年做很多別人不敢做的事，很多困難都一一解決了，但國會議員承擔很種的壓力，行政部門提出改革方案、預算案，黨團要承受選區選民壓力、社會壓力，很辛苦，但大家都為了要讓台灣更好，她很感動立委願意承受自己選區壓力，成就國家的改革。 
 
蔡英文說，台灣經濟今年前三季亞洲四小龍第一名，最後一季也會第一名，現在台商、外商加碼頭資，台積電決定在南科投資一兆元，彰化離岸風電也是「兆元」投資，這不是完全是台灣人的投資，離岸風電是國際投資，全世界最好的團隊都到台中來，因為對台灣有信心。 
 
蔡說，「每個外商要來台灣投資，都到總統府坐一坐」，倒與不是總統很懂產業，而是要問台灣總統有沒有決心，讓產業有發展機會，看政府和總統的決心，「我覺得我還不錯，有通過考試。」 
 
蔡英文說，因政府維持社會穩定，讓台灣民主自由可持續發展，高階人才才願意到台灣，因為他們要到有自由民主的地方，「有人說民主不能當飯吃，我說，民主可以當飯吃」，有民主自由人才才會來，社會才會安定，有穩定環境，投資才會來。 
 
蔡英文說，台中幾席立委都要連任，這是國會過半的關鍵，民進黨第一次執政經歷國會沒有過半的痛苦，是很辛苦的執政。舉例來說，阿扁總統要買Ｆ16戰機，當時沒辦法完成，就是因為國會沒過半，現在國會過半，我們就可以讓國防更強，也可做潛水艦，有國防力量，才能守住主權、民主、自由，國會沒有過半，就做不到。總統蔡英文（左）到台中參加第六選區立委黃國書（左）競選總部成立，請選民支持讓黃連任，民進黨國會過半。記者喻文玟／攝影 分享   facebook     總統蔡英文（左）到台中參加第六選區立委黃國書（左）競選總部成立，請選民支持讓黃連任，民進黨國會過半。記者喻文玟／攝影 分享   facebook","2020選舉,2020選舉台中市立委,蔡英文,黃國書,民進黨",聯合新聞網,https://udn.com/news/story/7548/4169304
南科生活機能差怨聲載道 郭國文請林智堅分享竹科經驗,2019/11/16 14:34,地方,台南科學園區周遭生活機能差，園區廠商員工怨聲載道，附近民眾也抱怨園區未帶給地方正常發展。立委郭國文邀請新竹市長林智堅今天...,"台南科學園區周遭生活機能差，園區廠商員工怨聲載道，附近民眾也抱怨園區未帶給地方正常發展。立委郭國文邀請新竹市長林智堅今天南下南科，分享「竹科經驗」，並聽取地方心聲。 
 
「號稱林志玲哥哥」的在地市議員林志展表示，南科有些一直未解決的問題，醫療、教育、生活各方面，都需要集合眾人的力量來推動改善。他表示，曾聽應徵台積電的外地人說，後來不要去台積電，是因為會派到南科，那裡生活機能差。 
 
郭國文指出，台南科學園區開發多年，行政院長蘇貞昌承諾三期開發，但園區周遭蓮潭、小新等里至今多年未受其利，至今園區內外周遭生活機能不佳，許多園區員工與附近民眾反映多年未明顯改善，因而邀林智堅分享與竹科互動經驗。 
 
林智堅說，竹科影響新竹有3高1低，每人可支配所得44萬高過台北，清大交大高等教育，嬰兒出生率11年全台第一，還有年輕人已生6胎，39歲當市長，市民平均年齡才38歲全台最低。 
 
他說，南科將帶來就業，經濟動能，人民幸福感，但生活機能需配合，他建議主事者先別想自己想要做的而是人民需要的；很多外地年輕人到竹科就落腳，因為交通便利很重要，他們工作壓力大，政府協助建設公共運輸，不必開車騎車上班，新竹推輕軌，減少交通阻塞。 
 
曾在竹科工作7年的南科蓮潭里長陳紫晶反映，南科真的差竹科太多，市府也不能只考量LM區。而醫療狀況，竹科就醫多只10多分鐘，南科卻路途遙遠。林智堅表示，主要是家長持續關切，也希望台南市不能輕忽人口可能快速成長，因建立學校常要多年，他剛上任就曾因來不及，讓學童在還未完工校園上課。 
 
102年搬到南科LM區買房的前竹科員工說，竹科周遭休閒活動地點多，交通便利，新竹有9大醫院，30分內到達，南科小孩跌倒，周遭只有診所，小孩生病難以及時就醫。 
 
南科管理局副局長蘇振綱表示，南科現在有7萬多人，園區內雖有小商圈，仍無法達到滿足食衣住行規模，因園區每人就業可帶動2到7人相關工作機會，借鏡竹科經驗，南科一定會持續成長。 
 
市府教育局副局長吳國?表示，南科除LM區除小新國小分校設置，地方要求增設國中，周遭人口調查月底應可匯報市長，會效法新竹經驗，改善就學環境。 
 
郭國文說，南科未來會有10萬人就業，南科旁善化出生率高達14%，台南市平均不到1%，市府也承諾會配合提升生活機能，相信未來會改善。郭國文邀請林智堅分享竹科經驗。記者周宗禎/攝影 分享   facebook     郭國文邀請林智堅分享竹科經驗，請南科周遭地方父老提供意見。記者周宗禎/攝影 分享   facebook","南科,新竹,林智堅",聯合新聞網,https://udn.com/news/story/7326/4169038
選邊站的政府 不選邊的台積,2019/11/16 00:38,評論,行政院主計總處最新公布的第三季經濟成長率居亞洲四小龍之首，被蔡政府上下大力宣傳為政績，許多民眾或許覺得無感，但卻也無從反駁，可總是覺得不對勁，蔡總統果真把台灣帶到對的方向，所以才讓近期的經濟成長率勁揚？但是真相可能會讓蔡政府臉上無光！,"金融時報最近報導，過去一年間，美國政府不斷要求台灣總統蔡英文管制台積電銷售晶片給中國大陸的華為。圖為台積電創辦人張忠謀。 圖／聯合報系資料照片 分享   facebook      
行政院主計總處最新公布的第三季經濟成長率居亞洲四小龍之首，被蔡政府上下大力宣傳為政績，許多民眾或許覺得無感，但卻也無從反駁，可總是覺得不對勁，蔡總統果真把台灣帶到對的方向，所以才讓近期的經濟成長率勁揚？但是真相可能會讓蔡政府臉上無光！ 
中美貿易戰帶來的轉單效應對台灣受益甚大，尤其是以台積電為首的上市櫃公司，而他們的獲利也對台灣的經濟成長率影響甚鉅。他們為什麼能抓到機會、占到便宜？關鍵在於他們的策略！那就是不選邊站，也才能左右逢源。 
台灣是美國重要的產業戰略夥伴，也有中國大陸需要的高階半導體製造技術，在世界的高科技產業鏈更是不可或缺，因台灣在世界產業擁有一定的實力，中美衝突反而讓台灣高科技業嘗到轉單效應甜頭。 
但蔡政府的國家戰略卻是選邊站，親美而仇中，那麼為什麼拿這些跟她策略不同的高科技業獲利當成自己的政績呢？這些對台灣經濟成長率貢獻極大的高科技公司，他們正是因為同時跟中美保持良好的關係，所以才能吃到兩邊的甜頭。 
之前在中美貿易戰情況惡劣的時候，美國曾經希望台積電一起抵制中國，不要幫大陸製造高階晶片，但是台積電仍然堅守他們的原則，由於台積電自律甚嚴，川普政府找不到把柄逼使台積電就範，台積電也嘗到了轉單的甜頭。 
蔡政府的「選邊站」剛好跟這些高科技公司的「不選邊」形成明顯對比，蔡政府知不知道這個結構性的真相呢？ 如果不知道就是無能，知道而不敢講就是隱瞞實情，是哪一個呢？ 
","台積電,貿易戰,川普,華為",聯合新聞網,https://udn.com/news/story/7339/4168199
ETN趨勢導航／三檔ETN抗震力道強,2019/11/16 00:46,股市,台股受制於高檔獲利賣壓湧現，本周集中、櫃買兩市同步收跌，元大特股高息N（020008）等三檔追蹤台股標的為主的指數投資證券（ETN）跌幅小於大盤，表現抗震。,"台股受制於高檔獲利賣壓湧現，本周集中、櫃買兩市同步收跌，元大特股高息N（020008）等三檔追蹤台股標的為主的指數投資證券（ETN）跌幅小於大盤，表現抗震。 
雖然外資本周維持買超台股，但對控盤要角台積電僅止於小幅進出，在台指期留倉多單持續下滑並跌破50,000口，多方退守月線關卡，單周下跌54點或0.46%。中小型股為主的櫃買指數本周續跌1.05點或0.72%。 
本周九檔追蹤台股標的為主的ETN同步下跌，其中具防禦特性的元大特股高息N跌幅僅0.28%，表現相對突出，永昌中小300N、永豐外資50N各以跌幅0.37%、0.45%，分居第二、三名；三檔都打敗大盤，展現抗震力道。 
法人表示，美中貿易協議仍有雜音，台股近期拉回整理，但仍力守在月線11,426點上方，維持多頭格局，一旦美中貿易談判進度傳出正面消息，有機會繼續走揚。 
各上市櫃家公司公布財報後陸續召開法說會，操作可先留意業績釋出利多的個股。 
 經濟日報／提供 分享   facebook","台股,櫃買指數",聯合新聞網,https://udn.com/news/story/7251/4167987
輝達、應材報喜 台系鏈吃補,2019/11/16 00:04,產經,半導體景氣逐步回升，繪圖晶片大廠輝達（Nvidia）公布第3季財報，在遊戲電競與資料中心晶片業務帶動下，營收與獲利皆高於市場預期，但競爭對手AMD加入，讓輝達預估本季遊戲繪圖晶片需求的復甦速度比預期慢。,"半導體景氣回升，繪圖晶片大廠輝達（Nvidia）公布第3季財報，營收與獲利皆高於市場預期。 路透 分享   facebook     半導體景氣逐步回升，繪圖晶片大廠輝達（Nvidia）公布第3季財報，在遊戲電競與資料中心晶片業務帶動下，營收與獲利皆高於市場預期，但競爭對手AMD加入，讓輝達預估本季遊戲繪圖晶片需求的復甦速度比預期慢。 
市場分析師關注，輝達後續如何在雲端資料中心與邊緣運算的趨勢發展中，取得更多人工智慧應用商機。 
近期晶圓代工業者一片樂觀，半導體設備大廠應用材料第3季營收雖下滑，但仍優於市場預期，本季營收預測也高於預估。應材樂觀認為，晶片製造設備訂單的萎縮頹勢接近尾聲，分析師看好來自台積電等晶圓代工客戶的需求強勁，帶動應材營收恢復正成長。 
應材財報報喜，台灣合作代工夥伴翔名、帆宣、京鼎優先受惠。帆宣受惠於台積電、美光、華邦等擴廠投資，帶動訂單成長，預期2020年營運回溫；京鼎長期與應材合作，因應客戶需求，竹南擴增產能，今年效益逐漸浮現，下半年已經陸續接獲新訂單。 
展望第4季，輝達預期，營收介於29.5億美元加減2%，並估計資料中心業務將會有明顯季增，抵消部分NB的GPU與遊戲平台系統單晶片業務帶來的季節性效應。法人指出，競爭對手AMD靠台積電製程，先推出7奈米製程產品，輝達明年下半將會有搭載7奈米繪圖晶片的產品上市，7奈米製程產品訂單也應當會由台積電拿下。 
應材執行長迪克森認為，上季業績表現，反映半導體設備的需求升溫。彭博分析師認為，應材的營收可望恢復正成長。 
（記者鐘惠玲、李孟珊、編譯鍾詠翔、易起宇） 圖／經濟日報提供 分享   facebook","台積電,營收,晶圓代工",聯合新聞網,https://udn.com/news/story/7240/4168218
美股大漲助攻＋KD黃金交叉 台指期結算行情看旺,2019/11/17 11:16,股市,歷經一個月800點的走勢，台指期終於在上周一再度出現百點的跌幅，這根百點長黑K棒，不只跌破了5日均線的多空分水嶺，順勢結...,"歷經一個月800點的走勢，台指期終於在上周一再度出現百點的跌幅，這根百點長黑K棒，不只跌破了5日均線的多空分水嶺，順勢結束這波台指期的多頭格局，同時跌破10日均線，化解技術指標出現高檔鈍化。期貨分析師表示，從技術面看來，目前台指期KD指標跌至中線值50之下，有利台指期出現反彈。 
 
期貨分析師表示，從過去的經驗來看，多頭走勢的過程中，KD指標第一次跌破50的中線值，都會出現反彈的走勢，將台指期的操作周期調整為60分線，可以發現轉強的訊號，KD指標已經出現黃金交叉，加上5日及10日均線達成黃金交叉，將有利拉高本周三台指期的月結算行情。 
 
從籌碼變化方面，期貨分析師表示，外資在期貨多單的未平倉量上，雖然跌破5萬口的軋空力道，但也未出現大幅度的調節，目前高達4.5萬口的淨多單，對於多方行情還是有相當的支撐力道，加上於現貨的操作上，資金的移轉還是在權值股上，少量調整台積電、大立光、聯發科，轉向大量加碼在鴻海身上，不難看出外資對台股的後市依然樂觀。 
 
另外，在選擇權分布上，期貨分析師表示，目前月選擇權交叉落在履約價11,500，配合p/c ratios的比率接近150%，由多方持續控盤中。再從未平倉量的布局上，上方買權11,600有最大未平倉量，讓結算面臨壓力，但上周五白宮首席經濟顧問釋出美中貿易協議的利多，帶動美國三大指數再度創下歷史新高，加上蘋果股價同步創下歷史新高，對於周三台指期結算將有正面的激勵，上方的空單壓力將有機會因美股的利多影響，而被迫停損出場，進一步拉高台指期月結算行情。","台指期結算,期貨",聯合新聞網,https://udn.com/news/story/7255/4170122
美中競邀台積設高階廠,2019/11/15 23:53,產經,日本媒體報導，華為高階主管群今年10月訪台，希望台積電能在大陸生產更高階製程晶片。台積電坦言，美國國防部已和台積電的美國客戶聯絡，也希望台積電能將晶片製造移往美國。美中貿易戰凸顯出台灣戰略地位，台積電成了美中兩國的爭搶對象。,"日本媒體報導，華為高階主管群今年10月訪台，希望台積電能在大陸生產更高階製程晶片。台積電坦言，美國國防部已和台積電的美國客戶聯絡，也希望台積電能將晶片製造移往美國。美中貿易戰凸顯出台灣戰略地位，台積電成了美中兩國的爭搶對象。 
日經亞洲評論報導，一群華為主管與台積電會談，希望確保頂尖晶片的供應，試圖說服台積電把更多高階晶片的製造移往大陸。 
台積電發言人孫又文表示，不針對客戶事務發表評論，重申並沒有把更高階晶片的製造移往大陸的計畫。華為也表示，基於公司政策，不對主管行程發表評論。 
台積電是蘋果iPhone核心處理器的主要製造商，是高通、輝達、博通、賽靈思等美國晶片開發商的主要供應商。美中貿易戰讓台灣成為地緣政治的關鍵角色。台積電董事長劉德音日前透露，美國國防部已和台積電的美國客戶聯絡，希望台積電基於國安理由，在美國本土生產晶片。 
台積電創辦人張忠謀在今年的年度運動會上告訴員工，台積電在和平時代，就是安安靜靜做供應鏈的一環，但當世界不安靜了，就成為地緣策略家的必爭之地。","台積電,華為,國防部",聯合新聞網,https://udn.com/news/story/7240/4168220
台積概念與鴻家軍 人氣旺,2019/11/15 23:38,股市,台股在月線以上震盪換手，雖然台積電、鴻海兩大多方控盤指標陷入整理，但相關概念股或集團旗下個股挾明年前景看好、財報亮麗等利多題材，昨（15）日股價紅通通，持續扮演盤面多方人氣指標。,"台股在月線以上震盪換手，雖然台積電、鴻海兩大多方控盤指標陷入整理，但相關概念股或集團旗下個股挾明年前景看好、財報亮麗等利多題材，昨（15）日股價紅通通，持續扮演盤面多方人氣指標。 
受美中貿易協商訊息紛亂、香港反送中緊張情勢升高，以及內資獲利賣壓出籠等因素影響，台股攻抵11,668點逾29點高點後拉回，但外資10月來大舉加碼的台積電、鴻海維持強勢整理格局，多方力守月線支撐。 
盤面上個股依財報及後市展望進行評價調整，漲多的功率放大器、印刷電路板、散熱等輪流回檔，強勢族群除財報亮眼股外，台積供應鏈與上下游概念股，及低基期的鴻家軍也獲得法人買盤點火，股價表態走強。 
台積電今、明年大舉擴充資本支出，加上產能滿載，至明年第1季都不看淡，吸引部分買盤轉進，有機會成為年底前作帳拉抬標的，昨日信紘科、世芯-KY、漢唐等個股強勢攻高，同步創下掛牌後天價。 圖／經濟日報提供 分享   facebook","台積電,財報,個股",聯合新聞網,https://udn.com/news/story/7253/4168214
五半導體業者擴產 設備商沾光,2019/11/15 23:53,產經,今年半導體景氣今年兩極化，相關矽晶圓及設備的銷售出貨量可能下滑，但大廠如台積電與英特爾等，為因應客戶需求擴大資本支出。台積電大部分投資將針對其7奈米及5奈米技術的增加產能，帶動相關設備廠商應材、艾司摩爾等業績展望優於預期。外界預期，在PC／NB與伺服器之外，5G相關裝置將是驅動近幾年半導體業發展的主要動能之一。,"今年半導體景氣今年兩極化，相關矽晶圓及設備的銷售出貨量可能下滑，但大廠如台積電與英特爾等，為因應客戶需求擴大資本支出。台積電大部分投資將針對其7奈米及5奈米技術的增加產能，帶動相關設備廠商應材、艾司摩爾等業績展望優於預期。外界預期，在PC／NB與伺服器之外，5G相關裝置將是驅動近幾年半導體業發展的主要動能之一。 
外界預期，5G相關裝置將是驅動近幾年半導體業發展的主要動能之一。研調機構IC Insights數據顯示，2019年全球前五大半導體業者的資本支出改寫歷史新高紀錄，三星、英特爾、台積電、SK海力士及美光，占整體半導體廠資本支出比重將攀升至68%，為歷年來新高紀錄。 
台積電受惠5G相關產業需求，已經加速布建5奈米製程，擴大7奈米產能，上調今年資本支出為140億至150億美元，上修幅度達27.27％到40％，高於外界預期。25億美元用於5奈米製程，其餘15億美元將用於7奈米和7奈米強化版製程。 
英特爾今年的資本支出從155億美元調高至160億美元，同樣來到新高水準。英特爾雖然在PC市占率持續遭AMD分食，但是在雲端與資料中心相關業務，表現依然亮眼。","台積電,奈米,半導體",聯合新聞網,https://udn.com/news/story/7240/4168219
蔣尚義任CEO的武漢弘芯 半數土地遭法院查封,2019/11/15 11:37,產經,據《財新網》報導，今年中才高調延攬台積電前共同營運長蔣尚義任CEO的大陸半導體廠武漢弘芯，傳出公司300多畝土地使用權，...,"據《財新網》報導，今年中才高調延攬台積電前共同營運長蔣尚義任CEO的大陸半導體廠武漢弘芯，傳出公司300多畝土地使用權，已遭湖北省武漢市中級人民法院發布民事裁定書，查封三年、立即執行，佔武漢弘芯原規劃用地過半。 
 
報導稱，遭查封土地面積為22.33公頃（約合334.96畝），而根據湖北省政府官網訊息，武漢弘芯原本總規劃用地面積為636畝。亦即，武漢弘芯此次被查封的土地面積超過原總規劃用地的一半。 
 
裁定的申請人為武漢環宇基礎工程有限公司，被申請人為武漢火炬建設集團有限公司、武漢弘芯。環宇工程申請訴前保全，涉及標的價值人民幣4,100萬元。除武漢弘芯土地外，火炬建設三個帳戶內的存款也被凍結。財新網指出，火炬建設是武漢弘芯一期工程的總承包商，環宇工程為分包商之一。 
 
根據官網訊息，武漢弘芯2017年11月成立，總部位於武漢市東西湖區臨空港經濟技術開發區。號稱擁有14奈米及7奈米以下FinFET（鰭式場效電晶體）先進邏輯技術與晶圓級先進封裝技術經驗。瞄準積體電路產業先進晶圓與封裝製造技術高度自有化的目標。 
 
武漢弘芯原宣稱將斥資200億美元，興建14奈米生產線，總產能規劃為每月3萬片；7奈米以下生產線，總產能規劃為每月3萬片，以及晶圓級先進封裝生產線。 
 
財新網表示，武漢弘芯是武漢市政府招商引資的重大項目，其兩大股東為北京光量藍圖科技有限公司持股90%，出資人民幣18億元；武漢臨空港經濟技術開發區工業發展投資集團持股10%，出資2億元。 
 
今年6月底傳出，蔣尚義將出任武漢弘芯CEO時曾引發業界關注。9月4日，武漢弘芯官網正式上線。 
 
財新網表示，按武漢弘芯原規劃，於今年3月啟動14奈米自主技術研發計畫，無塵室工程預計10月完成，預計11月設備機台開始移入作業，2020年下半年開始首次測試片流產。如今公司半數土地使用權遭查封，市場關注武漢弘芯下一步該怎麼走。大陸半導體廠武漢弘芯傳出公司過半土地使用權遭法院查封，圖為武漢弘芯工廠完工後示意圖。（取自武漢弘芯官網） 分享   facebook","奈米,蔣尚義,環宇",聯合新聞網,https://udn.com/news/story/7240/4166646
半導體設備龍頭／應材財報報喜 台鏈樂,2019/11/15 14:41,產經,半導體景氣展望再傳喜訊，全球最大半導體設備製造商應用材料（Applied Materials）上季財報與本季財測亮眼，預估本季營收在41億美元，每股純益在87美分至95美分，均優於華爾街分析師預估，激勵盤後股價大漲4%。由於應材為全球半導體大廠設備重要供應商，台積電（2330）、英特爾及三星相繼上修資本支出後，應材財報再次確認半導體景氣復甦訊號，在台代工及合作夥伴如翔名（8091）、帆宣（6196）及京鼎（3413）等可望優先受惠。,"半導體景氣展望再傳喜訊，全球最大半導體設備製造商應用材料上季財報與本季財測亮眼。路透 分享   facebook      
半導體景氣展望再傳喜訊，全球最大半導體設備製造商應用材料（Applied Materials）上季財報與本季財測亮眼，預估本季營收在41億美元，每股純益在87美分至95美分，均優於華爾街分析師預估，激勵盤後股價大漲4%。由於應材為全球半導體大廠設備重要供應商，台積電（2330）、英特爾及三星相繼上修資本支出後，應材財報再次確認半導體景氣復甦訊號，在台代工及合作夥伴如翔名（8091）、帆宣（6196）及京鼎（3413）等可望優先受惠。 
應材預估本季營收41億美元，上下增減1.5億美元，高於分析師的37.1億美元，調整後每股純益在87美分至95美分之間，也優於市場預期的74美分。上季財報數字也令人振奮，營收37.5億美元，淨利為6.98億美元，每股純益為80美分，優於分析師預估營收36.8億美元及每股純益76美分。 
應材CEO：對2020樂觀 
應材執行長Gary Dickerson表示，這結果反映半導體設備良性需求上揚，對2020年感到樂觀，並期望在這一年中晶圓代工、邏輯技術和記憶體內存投資持續增長。 
隨著5G推出和數據中心的增長，應材期望從半導體設備升級及擴充產能中受益。分析師說，應材為半導體產業供應鏈中最重要一環，為半導體景氣信心風向球指標，在5G市場推出之前會有更多客戶升級其設備而受惠。 
半導體業資本支出創高 
研調機構IC Insights數據顯示，2019年全球前五大半導體業者的資本支出改寫歷史新高紀錄，包括：三星、英特爾、台積電、SK海力士及美光，占整體半導體廠資本支出比重將攀升至68%，超越2013及2018年的67%，為歷年來新高紀錄。其中，台積電大部分投資將針對其7奈米及5奈米技術的增加產能，帶動相關設備廠商應材、艾司摩爾等業績展望優於預期。 
應材在台灣合作代工夥伴翔名、帆宣、京鼎將優先受惠，帆宣受惠於台積電、美光、華邦等擴廠投資，帶動訂單成長，預期2020年營運回溫；京鼎長期與應材合作，因應客戶需求在竹南擴增產能，今年效益逐漸浮現，下半年已經陸續接獲新訂單，2020年將大啖半導體設備擴增商機。","半導體,台積電",聯合新聞網,https://udn.com/news/story/7240/4166788
賣超僅一天 外資回頭買台股,2019/11/15 00:44,股市,新台幣貶值趨勢浮現，台股昨（14）日持續回測月線，但攸關多方人氣的外資忽空忽多，13日賣超一天之後，昨天旋即轉買。,"新台幣貶值趨勢浮現，台股昨（14）日持續回測月線，但攸關多方人氣的外資忽空忽多，13日賣超一天之後，昨天旋即轉買。 
法人表示，台股後市能否回穩要看四大指標，分別是新台幣能否站回30.5元之上、美國科技股續強、香港反送中情勢趨緩、櫃買止跌量增。 
受美中貿易談判再傳雜訊、美聯準會主席鮑爾最新談話被解讀年底前不會再降息，新興市場貨幣走弱，新台幣隱然形成貶值趨勢，昨天再貶7.9分、收30.582元。 
在新台幣轉貶、香港情勢惡化下，對台股形成壓力，昨天指數一度回測月線11,409點，鴻海法說行情失靈，股價收跌，惟外資仍持續力挺，連24買、單日買超4萬張為近三日最多。 
累計買超張數突破60萬張大關；台積電、大立光兩大天王也同步走弱，外資亦同步轉賣超2,051張與15張，大盤指數終場收在下跌17點、收11,450點，成交量較前日增至1,322億元。 
值得留意的是，昨日集中市場當沖比大增至30.3%，為10月7日以來最高，櫃買市場反而略為下滑至30.7%。 
面對高檔拉回整理的台股，法人動向攸關後市，13日結束連22買的外資法人昨天再度回頭，買超42億元，近來持續有獲利了結態勢的投信則進場回補3億元，嗅到機構法人賣壓減輕的八大公股行庫則順勢調節，轉為賣超4.4億元。 
國泰證期顧問處經理蔡明翰表示，集中市場近日在月線附近應該有所支撐，未來應該關注資金方向，若新台幣匯率若貶，較不利外資籌碼，加上近日台股下跌時量增、上漲時量縮，短線宜保守以對，反彈不要加碼，拉回再進場。 
櫃買指數表現仍較疲弱，昨日下跌0.7點、收142.4點，跌幅0.4%，但外資仍連三買，昨日買超20億元。","新台幣,外資",聯合新聞網,https://udn.com/news/story/7251/4166143
「微軟大腦」沈向洋辭職》為什麼失去這個華人，會影響微軟命運？,2019/11/15 09:41,全球,此刻，微軟正值形塑未來營運方向關鍵時刻，卻將失去AI（人工智慧）領域的關鍵舵手。微軟全球執行副總裁沈向洋毫無預警地宣布：預定於明年二月離職。,"沈向洋在微軟任職長達23年，不只負責督導整個微軟的AI策略，更是微軟與中國的重要連結，甚至被稱為「微軟的中國先生」。　歐新社 分享   facebook      
摘要 
1. 在啟動AI新策略的關鍵時點，微軟卻少了沈向洋這隻重量級臂膀。 
2. 少了「中國先生」，微軟高階主管中再無華人，維繫中國連結成挑戰。","AI,北京,微軟,比爾蓋茲,Cortana,雲端",聯合新聞網,https://udn.com/news/story/6811/4166404
美中達成貿易協議近了 台股突破11500點,2019/11/15 12:50,股市,白宮經濟顧問柯德洛（Larry Kudlow）今天表示美中已到最後階段，更接近達成貿易協議，振奮市場多頭士氣，台股指數一...,"白宮經濟顧問柯德洛（Larry Kudlow）今天表示美中已到最後階段，更接近達成貿易協議，振奮市場多頭士氣，台股指數一度大漲百餘點，突破11500點關卡。 
至11時5分，大盤指數來到11519.61點，漲69.19點，成交量約新台幣767億元。 
傳統產業股今天普遍走揚，嘉泥前3季獲利表現亮麗，每股純益達2.31元，激勵股價衝高至20.2元，漲3.85%，連帶帶動台泥與亞泥股價同步走高，整體水泥類股指數大漲逾1%。 
永豐餘前3季每股純益1.11元，已超越去年整年度的0.87元，股價一度達12.65元，漲5.4%，連帶帶動整體造紙類股指數漲逾1%，表現相對強勢。 
電子股方面，可成董事長洪水樹認為最壞時間已過，第4季將持續成長，並看好毛利率短期將回到30%以上，吸引市場買盤積極湧入，股價一度達277元，大漲逾7%。 
矽力-KY與精測今天股價拉鋸，台股股后爭奪戰況升溫，連帶推升高價股股價熱度。其餘台積電、大立光與鴻海等權值股股價也有不錯表現，帶動整體電子類股指數漲逾0.8%，是大盤回升的一大助力。","台股指數,台積電",聯合新聞網,https://udn.com/news/story/7251/4166713
應材財報傳喜 台廠供應鏈優先受惠,2019/11/15 11:36,股市,半導體景氣展望再傳喜訊，全球最大半導體設備製造商應用材料（Applied Materials）上季財報與本季財測亮眼，預...,"半導體景氣展望再傳喜訊，全球最大半導體設備製造商應用材料（Applied Materials）上季財報與本季財測亮眼，預估本季營收在41億美元，每股純益在87~95美分，均優於華爾街分析師預估，激勵盤後股價大漲4%。由於應材為全球半導體大廠設備重要供應商，台積電、英特爾及三星相繼上修資本支出後，應材財報再次確認半導體景氣復甦訊號，在台代工及合作夥伴如翔名（8091）、帆宣與京鼎等可望優先受惠。 
 
應材預估本季營收41億美元，上下增減1.5億美元，高於分析師的37.1億美元，調整後每股純益在87美分至95美分之間，也優於市場預期的74美分；上季財報數字也令人振奮，營收37.5億美元，淨利為6.98億美元，每股純益為80美分，優於分析師預估營收36.8億美元及每股純益76美分。 
 
應材執行長 Gary Dickerson表示，這結果反映半導體設備良性需求上揚，對2020年感到樂觀，並期望在這一年中晶圓代工、邏輯技術和記憶體內存投資持續增長。 
 
隨著5G的推出和數據中心的增長，應材期望從半導體設備升級及擴充產能中受益。 
 
分析師指出，應材為半導體產業供應鏈中最重要一環，為半導體景氣信心風向球指標，在5G市場推出之前會有更多客戶升級其設備而受惠。 
 
研調機構IC Insights數據顯示，2019年全球前五大半導體業者的資本支出改寫歷史新高紀錄，包括三星、英特爾、台積電、SK海力士及美光，占整體半導體廠資本支出比重將攀升至68%，超越2013及2018年的67%，為歷年來新高紀錄。 
 
其中台積電大部分投資將針對其7奈米及5奈米技術的增加產能，帶動相關設備廠商應材、艾司摩爾等業績展望優於預期。 
 
應材在台灣合作代工夥伴翔名、帆宣、京鼎將優先受惠，帆宣受惠於台積電、美光、華邦等擴廠投資，帶動訂單成長，預期2020年營運回溫；京鼎長期與應材合作，因應客戶需求在竹南擴增產能，今年效益逐漸浮現，下半年已經陸續接獲新訂單，2020年將大啖半導體設備擴增商機。","半導體,台積電,英特爾",聯合新聞網,https://udn.com/news/story/7253/4166639
