TITLE,TIME,CATEGORY,DESCRIPTION,CONTENT,KEYWORDS,FROM,LINK
台指期 市場氣氛謹慎,2019/1/31 00:15,股市,"股期雙市昨（30）日封關震盪收紅，指數力守9,900點之上；分析師表示，現階段期現貨逆價差收斂，但外資淨多單減少1,787口降至5萬口，展望年後開紅盤，建議投資人年假期間仍應關注美股及美中談判的最新動態。","股期雙市昨（30）日封關震盪收紅，指數力守9,900點之上；分析師表示，現階段期現貨逆價差收斂，但外資淨多單減少1,787口降至5萬口，展望年後開紅盤，建議投資人年假期間仍應關注美股及美中談判的最新動態。 
在現貨與期貨走勢方面，美國科技股周二再度走軟，費半指數與那斯達克指數跌幅分別為1.4%與0.8%，不過，盤後蘋果公布財報符合市場預期，利空出盡推升股價走高。 
台股昨天僅以小跌開出，盤中由於美股電子盤漲幅收斂，加上陸港股市走軟影響，台積電（2330）、大立光以及國泰金、富邦金等權值股都出現賣壓走低，所幸下檔支撐不弱，其他如鴻海、台塑、台化等權值股則出現買盤進駐，使台股跌幅不致擴大，力守9,900點之上。 
但因春節長假在即，面對美中貿易談判的不確定性因素，投資人離場觀望者眾，盤勢大抵在平盤上下整理，終場加權指數上漲0.67點收9,932點，成交量增至1,032億元。 
期貨走勢上，因昨天封關後休市達七天，美中談判仍在未定之數，加上1月台指期已有明顯反彈，市場抱股過年意願不高，台指期昨天終場小漲4點以9,926點作收，成交口數為8.3萬口。 
價差方面，台指期逆價差縮至6.26點，電子期逆價差擴至0.76點，金融期逆價差縮至0.68點。 
永豐期貨表示，就籌碼面分析，現貨部分，三大法人昨天買超13億元；在台指期淨部位方面，三大法人淨多單減少1,974口至2萬3,444口，其中，外資多單減碼超過空單減碼，淨多單減1,787口至5萬420口。 
至於十大交易人中的特定法人，全月的台指期淨多單，則是減少1,098口至2萬3,615口。 
永豐期貨指出，從技術面觀察，昨天日K開低走高留上影線收於平盤附近，日KD死亡交叉，而MACD柱狀體也連兩日降溫，技術面上反彈力道有趨弱跡象。 
期貨分析師強調，台指期封關日小紅作收，市場氣氛觀望謹慎，近日則持續在5日均線上下攻防；在後續變數上，除貿易談判外，美中衝突依舊不斷，加上全球經濟疑慮未消，台指期接近萬點關卡預期將仍然承壓。","台指期,期貨",聯合新聞網,https://udn.com/news/story/7255/3623794
華為要求供應商至陸生產 市場：台積電、日月光 沒轉移難題,2019/1/30 14:29,產經,華為案從去年底以來紛紛擾擾，根據日經新聞消息，華為要求供應商將部分生產轉移到中國，據傳，華為已與台積電（2330）、日月光、京元電等企業進行商談；市場派人士認為，台積電、日月光在中國大陸生產的比重逐年提高，沒有所謂轉移中國生產的難題。,"傳華為已與台積電、日月光、京元電等就生產轉移進行商談。 新華社 分享   facebook      
華為案從去年底以來紛紛擾擾，根據日經新聞消息，華為要求供應商將部分生產轉移到中國，據傳，華為已與台積電（2330）、日月光、京元電等企業進行商談；市場派人士認為，台積電、日月光在中國大陸生產的比重逐年提高，沒有所謂轉移中國生產的難題。 
華為在全球通訊市場著墨甚深，以無線基地台產品來說，華為拿下全球市占率近三成，已是全球銷售冠軍，在光纖網路PON產品部分，華為市占率42%，同樣也是市場第一；而手機產品則是2014年之後急起直追，不僅生產HUAWEI品牌手機，也推出子品牌榮耀，兩款系列在全球拿下亮眼銷售成績，手機產品全球市占率也已來到第二。 
由於美國可能對華為採取禁令，華為也將採取應對策略，市場先前就曾預期，華為會與供應鏈協商，增加中國本地供貨比重。 
華為先前在深圳召開核心應用商大會時，首度公布核心供應商名單，華為核心供應商共有92家，其中台灣廠商有十家，僅次於美國、中國大陸和日本，這十家供應商分別是台積電、大立光（3008）、聯發科（2454）、南亞科（2408）、富士康、滬士電子、欣興電子（3037）、晶技（3042）等企業。 
市場認為，核心供應商都有率先被探詢增加中國生產比重意願的可能性，其中，許多企業在中國大陸都已有設廠，只是，如何在當地生產的出貨比重，以半導體來看，華為旗下晶片廠海思半導體（Hisilicon）在台積電投片生產晶圓、在日月光投控旗下矽品進行封測，也由京元電進行專業測試，相關載板由欣興或景碩提供，也因此，法人認為這幾家率先被探詢的詢問度也高。 
不過，華為案對於台廠影響究竟如何？法人認為，華為事件對於網通上游零組件廠、元件廠影響較重，但是，對於其他產業影響較小，不過，華為事件的不確定性可能會牽動相關供應鏈訂單能見度，建議投資人持續觀察。","華為,台積電,日月光,京元電,大立光",聯合新聞網,https://udn.com/news/story/7240/3622909
喊鴻海上200元分析師…張博凱傳跳槽高盛,2019/1/30 00:57,產經,曾以百頁大報告喊鴻海上200元的知名分析師、麥格理證券大中華區研究部主管張博凱，傳出轉換跑道，將跳槽到高盛證券。麥格理最新報告指出，該券商負責追蹤鴻海、大立光的分析師已轉為Verena Jeng；麥格理官方則表示不便對人事傳聞進行回應。,"曾以百頁大報告喊鴻海上200元的知名分析師、麥格理證券大中華區研究部主管張博凱，傳出轉換跑道，將跳槽到高盛證券。麥格理最新報告指出，該券商負責追蹤鴻海、大立光的分析師已轉為Verena Jeng；麥格理官方則表示不便對人事傳聞進行回應。 
張博凱曾以鴻海百頁大報告一炮而紅，近年研究範圍更擴大到陸港股，率領麥格理團隊打開全球知名度，使得本次傳出張已離開麥格理，震撼外資圈。 
麥格理證券在28日發布的手機零組件報告指出，原本由張博凱負責的鴻海和大立光，將轉由台籍駐港科技產業分析師Verena Jeng負責。而該報告大篇幅提到鴻海未來動向，報告貢獻者也不見張，連最後附上的亞洲區分析師，都不見張博凱的英文名Allen Chang。 
外界盛傳，張已離開麥格理，獲高盛證券以更高薪挖角，不過麥格理官方對張是否離職、會否派任新主管等，皆低調表示不便回應。 
業界人士透露，張博凱離職是最近才發生的事，大約在一、二周前向麥格理同事發出道別信，可能轉換跑道。而新接任鴻海與大立光研究的Verena Jeng，當年由張親自找來麥格理，擔任其研究員，屬於中生代新生力軍，跟著張認真學習，表現頗受肯定。 
張博凱在麥格理期間，既樹立個人知名度，也為麥格理立下不少戰果，因此獲拔擢為大中華區主管。去年被譽為「外資界奧斯卡」的《機構投資人（Institutional Investor）》雜誌票選張博凱為電子下游硬體分析師第二名，上游半導體排行前五，並因買方法人（buy side）青睞麥格理團隊積極發布各類關鍵趨勢與新興產業看法，封張為足以撼動資金的市場驅動者（Market mover）。","鴻海,大立光,高盛",聯合新聞網,https://udn.com/news/story/7239/3622075
股王大立光 斥資9.8億元擴廠,2019/1/29 23:20,產經,"股王大立光昨（29）日公告，已斥資9.83億元，取得台中市南屯區3,500坪不動產土地，全力衝鏡頭產能，以因應未來客戶需求。","股王大立光昨（29）日公告，已斥資9.83億元，取得台中市南屯區3,500坪不動產土地，全力衝鏡頭產能，以因應未來客戶需求。 
 
這是大立光繼1月18日斥資18億元買下台中西屯工業區約7,300坪土地之後，再次出手購地。短短不到半個月內，大立光已斥資近28億元，連續買下二筆土地及廠房，總面積合計逾1萬坪。 
法人認為，大立光擴大在台生產，除搭上鏡頭應用多元、需求放大的產業趨勢，也可避免美中貿易戰的不確定性，同時可在台中工業區內整合建立生產線，有助企業產能資源進一步整合。 
大立光指出，本次添購不動產，主要用來擴充產能，交易金額為9.83億元，經估價師鑑定後，買價符合市場行情；該土地位於台中市南屯區工業區19路23號，土地面積3,512.03坪，建物面積2,374.16坪，後續將開始移入生產設備，並成為公司新的生產基地。 
大立光為蘋果、非蘋智慧手機鏡頭主要供應商，技術實力深受客戶信賴，過往每逢旺季產能都面臨爆滿問題，使得公司營運成長受限，因此近年來積極尋找土地與廠房擴產。 
大立光執行長林恩平先前曾表示，即便手機市場成長趨緩，但鏡頭用量需求成長方向及趨勢未變，因此大立光仍會積極覓地擴產。 
回顧過去六年，大立光為解決產能不足的問題，不斷獵地。2014年以30億元，購進總部旁1.37萬坪的新廠，2017年時再斥資10.36億元購入台中西屯區工業區土地，占地約4,195坪，仍以鏡頭製造為主。 
2018年9月，大立光再斥資8.04億元，取得台中市西屯區3,002坪土地，加上本次斥資9.83億元取得台中市南屯區不動產，累計大立光在六年內，總計斥資逾76億元添購土地與廠房。 
大立光去年稅後純益為243.71億元，年減6%，但仍是歷史次高，每股純益181.68元。經濟日報提供 分享   facebook",大立光,聯合新聞網,https://udn.com/news/story/7240/3622069
蘋果財報符合預期 蘋概股利空出盡反應,2019/1/30 10:14,股市,蘋果公布財報，第1季營收843.1億美元，年減4.5%，每股盈餘4.18第1季營收843.1億美元美元，表現符合預期，...,"蘋果公布財報，第1季營收843.1億美元，年減4.5%，每股盈餘4.18第1季營收843.1億美元美元，表現符合預期，但iPhone需求前景疲軟，預估第2季營收550~590億美元，較分析師預估的589.3億美元低；蘋果盤後股價上漲，蘋概股今（30）日以利空出盡反應，大立光（3008）、鴻海領軍上漲，玉晶光、可成、GIS-KY等股齊揚，不過，大立光開高後翻黑小跌。 
蘋果今年1月初下修2019會計年度第1季（截至去年12月底）財報營收預測至840億美元，今日公布財報第1季營收843.1億美元，每股盈餘4.18美元；預估第2季營收550~590億美元。 
蘋果股價盤後上漲，蘋概股今日股價未受太大的衝擊，普遍以利空出盡反應，大立光以3805元開高，一度拉升到3825元，但盤中翻黑，鴻海以69.9元平盤開出後走揚，盤中上漲0.14%；玉晶光以228元開高，盤中漲幅逾3%；GIS-KY也是上漲攻勢。","營收,蘋果",聯合新聞網,https://udn.com/news/story/7251/3622415
台股史上最短 萬點行情僅一日,2019/1/29 14:38,股市,"美股昨日受到企業財報不佳、Nvidia下修第4季展望預期領跌費半，終場跌逾200點，加上台積電傳出有萬片晶圓瑕疵需報廢，今日股價開盤走跌近2%，拖累台股今日下跌開出，盤中在權值股疲弱下，指數跌幅逐步擴大一度逾百點，並跌破五日均線，同時創下史上最短萬點行情紀錄，今日面臨9,900點保衛戰。","台股昨日雖登萬點，但今日在權值股疲弱下，指數退守9,900點，同時創下史上最短萬點行情紀錄， 圖／聯合報系資料照片 分享   facebook      
美股昨日受到企業財報不佳、Nvidia下修第4季展望預期領跌費半，終場跌逾200點，加上台積電傳出有萬片晶圓瑕疵需報廢，今日股價開盤走跌近2%，拖累台股今日下跌開出，盤中在權值股疲弱下，指數跌幅逐步擴大一度逾百點，並跌破五日均線，同時創下史上最短萬點行情紀錄，尾盤守住9,900點，收盤為9,931.59點，跌幅0.82%。 
昨日美股表現弱勢，加上台積電萬片晶圓瑕疵，拖累費半指數表現最為疲弱，儘管四大指數跌幅於收盤皆有所收斂，仍全數收跌。 
而觀察今日亞洲主要股市表現也全盤皆墨，其中台股、日股走跌近1%表現最為弱勢，陸、港股盤中走跌0.5%，韓股則走跌0.3%。 
盤面上個股表現方面，台積電因傳出南科14B廠製程出問題，因化學材料供應商使用不合格材料導致製程出問題，報廢晶圓數超過1萬片，衝擊今日盤中股價走跌3%，其餘權值股如大立光、鴻海南亞科、研華、聯發科、可成、國巨、華新科、台達電等皆有1%~2%的不等跌幅，各大類股跌多漲少。 
統一投顧指出，受到NVIDIA展望不佳及台積電晶圓瑕疵影響，今日台股承壓，但考量美中貿易談判順利進行，有利投資氣氛。技術面上，目前季線、月線等均呈多頭排列，可趁拉回逢低布局。 
國泰證期顧問處協理簡伯儀則表示，只要指數位於季線之上，盤勢持看多走勢，短線只剩一天封關，由於假期長，漲多的中小型股可以逢高減碼。",台積電,聯合新聞網,https://udn.com/news/story/7250/3620676
鴻海一戰成名 麥格理張博凱傳跳槽高盛,2019/1/29 19:57,股市,曾以百頁大報告喊鴻海上200元的知名分析師、麥格理證券大中華區研究部主管張博凱，傳出轉換跑道，將跳槽到高盛證券。麥格理...,"曾以百頁大報告喊鴻海上200元的知名分析師、麥格理證券大中華區研究部主管張博凱，傳出轉換跑道，將跳槽到高盛證券。麥格理最新報告指出，該券商負責追蹤鴻海、大立光的分析師已轉為Verena Jeng；麥格理官方則表示不便對傳聞進行回應。 
張博凱曾以鴻海百頁大報告一炮而紅，近年研究範圍更擴大到台陸港股，率領麥格理團隊打開全球知名度，使得本次傳出張已離開麥格理，震撼外資圈。 
麥格理28日發布的手機零組件報告指出，原本由張博凱負責的鴻海和大立光，將轉由台籍駐香港科技產業分析師Verena Jeng負責。而該報告大篇幅提到鴻海未來動向，報告貢獻者也不見張，連最後附上的亞洲區分析師名單，都不見張博凱的英文名Allen Chang。 
外界盛傳，張已離開麥格理，遭高盛證券以更高薪挖角，不過麥格理官方對張是否離職、會否派任新主管等，皆低調表示不便回應。 
業界人士透露，張博凱離職是最近才發生的事，大約在一、二周前向麥格理同事發出道別信，可能轉換跑道。而新接任鴻海與大立光研究的Verena Jeng，當年由張親自找來麥格理，擔任其研究員，屬於中生代新生力軍，跟著張認真學習，表現頗受肯定。","鴻海,大立光,高盛",聯合新聞網,https://udn.com/news/story/7251/3621625
大立光斥資9.8億元 擴充鏡頭產能,2019/1/29 19:11,產經,股王大立光（3008）今天公告，已斥資9.83億元取得台中市南屯區不動產土地，全力衝鏡頭產能，因應未來品牌客戶的產能需...,"股王大立光（3008）今天公告，已斥資9.83億元取得台中市南屯區不動產土地，全力衝鏡頭產能，因應未來品牌客戶的產能需求，同時也意味著大立光原先的土地問題已獲得解決，有助於未來營運表現持續向上。 
大立光指出，本次添購不動產目的是擴充產能，交易金額為9.83億元，經估價師鑑定後，買價符合市場行情；該土地位於台中市南屯區工業區19路23號，土地面積3,512.03坪，建物面積2,374.16坪，後續將開始移入生產設備，並成為公司新的生產基地。 
大立光為蘋果、非蘋智慧手機鏡頭主要供應商，技術實力深受客戶信賴，但每逢旺季時，產能就爆滿，限制公司營運成長，因此近年來積極尋找土地與廠房，期盼擴產計畫能快速啟動，如今土地問題總算得以解決。","大立光,手機鏡頭",聯合新聞網,https://udn.com/news/story/7240/3621564
一日萬點行情 史上有6次,2019/1/29 12:44,股市,台股封關前，萬點之路再受挫，台積電（2330）重挫下，拖累今（29）日大盤指數再度失守萬點，盤中大跌逾百點，群益投信統...,"台股封關前，萬點之路再受挫。 圖／聯合報系資料照片 分享   facebook      
 
台股封關前，萬點之路再受挫，台積電（2330）重挫下，拖累今（29）日大盤指數再度失守萬點，盤中大跌逾百點，群益投信統計，史上一天萬點共有8次，其中的5次落在1989年，2017、2018及2019年各有一次，最近的一次是昨日的萬點行情。 
  
台股昨天攻上萬點，市場期待封關行情，可惜今日在台積電領跌下，指數以9,944.71點開出，下跌68.62點，蘋概三王齊挫，大立光、鴻海走跌，權值股低檔整理，指數一度下探至9,893.96點，回測9900點關卡，盤中大跌逾百點。 
 
群益投信統計，史上最短的一天萬點共有8次，分別是在1989年的6/19、8/26、8/29、10/17、11/23，共有五次，另外，2017年5/11、2018年10/12及 
昨日的10013.3點則各有一次；昨日上萬點，今日回測，萬點封關行情出現變數。 
 
群益馬拉松基金經理人沈萬鈞表示，現階段類股輪動快速、個股波動性大，建議投資人以台股基金參與行情；他強調，台股後市投資操作上須留意三大風險，包括美中貿易爭端演變、新台幣走勢和外資動向、代工製造成長放緩。 
 
沈萬鈞認為，在美中貿易議題上，後續仍需視雙方協商過程和態度變化而定，消息面上不排除為市場帶來干擾，在投資操作上須謹慎留意；在產業部分，今年度最值得關注的便是成長趨勢佳的5G、人工智慧兩大新科技類股，及需求穩健的民生消費類股。 
 
 
 分享   facebook",台積電,聯合新聞網,https://udn.com/news/story/7251/3620632
"電子權值股領軍 台股上漲92點收9,969",2019/1/25 13:46,股市,"電子權值股拉抬領軍，台股今（25）日盤中漲近百點，衝上今年新高，終場大盤收在9,969.61點，上漲92.49點，漲幅...","台股今日盤中漲近百點，衝上今年新高，終場大盤收在9,969.61點，上漲92.49點。聯合報系資料照 分享   facebook      
 
電子權值股拉抬領軍，台股今（25）日盤中漲近百點，衝上今年新高，終場大盤收在9,969.61點，上漲92.49點，漲幅0.94%，成交量1,117.04億元，周K線三連紅，指數攻克9,900整數點位站回季線，重回萬點有望。 
美企財報陸續公布，賽靈思等晶片股受到財報行情加持，引領費半指數、S&P 500指數與那斯達克指數同步收漲，台股相關供應鏈上揚慶賀。 
今日整體亞股氣氛佳，日股漲逾1%，韓股漲0.8%，港股也漲逾1.3%、陸股則漲0.4%以上。 
權值股台積電（2330）漲1.57%，鴻海漲1%，台塑化漲0.9%，大立光也拉升近0.4%。 
金融股國泰金、富邦金則在平盤震盪；盤面強勢族群有光學族群的先進光、亞光、聯一光；矽晶圓族群的嘉晶、尚至、環球晶、漢磊；半導體族群的京鼎、台勝科、矽力；電競概念股微星、曜越；散熱族群健策、雙鴻。 
投顧分析，從技術面觀察，台股指數仍然沿穩健上攻，W底型態更確定成形，指數持續站穩短中期均線之上；包括KD、MACD等技術指標皆維持多頭訊號，籌碼面上外資也沿續偏多操作格局，台股可望持續消化12月以來套牢賣壓。 
美中貿易紛爭情勢漸趨緩和，美國近期面臨的政府關門問題也進入國會協商階段，加上近期市場持續反映聯準會轉趨鴿派的貨幣政策，資金行情逐步發酵；且美國進入財報旺季，獲利表現多數優於預期，正面氣氛可望帶動台股穩健續攻。","台股指數,財報,台股",聯合新聞網,https://udn.com/news/story/7250/3614234
台股下跌81.74點再失萬點 三大法人賣超31.02億,2019/1/29 15:11,產經,"台股今（29）日因權王台積電（2330）重挫拖累，權值股走弱，終場以9,931.59點作收，下跌81.74點，成交量8...","台股今（29）日因權王台積電（2330）重挫拖累，權值股走弱，終場以9,931.59點作收，下跌81.74點，成交量880億元；三大法人賣超31.02億元。 
統計三大法人買賣超情況，外資及陸資（不含外資自營商）賣超17.12億元，投信賣超5.01億元，自營商賣超（合計）8.88億元，其中自營商（自行買賣）賣超4.49億元，自營商（避險）賣超4.38億元。 
原本市場期待萬點封關行情，可惜在台積電領跌下，台股今日指數以9,944.71點開出，下跌68.62點，蘋概三王齊挫，大立光、鴻海走跌，權值股低檔整理，指數一度下探至9,893.96點，回測9900點關卡，盤中一度大跌逾百點，終場收9,931.59點，下跌81.74點，跌幅0.82%。","自營商,台積電",聯合新聞網,https://udn.com/news/story/7240/3620971
郭明錤：iPhone最壞時刻將過 供應鏈股價下修有限,2019/1/28 09:51,產經,"知名蘋果分析師郭明錤出示最新研究報告，直言今年iPhone最壞狀況即將過去，蘋果公司與供應鏈股價下修風險有限。
郭明琪...","蘋果分析師郭明錤預估，今年第2季iPhone出貨量季比將持平，惟較去年同期衰退幅度將大幅改善。歐新社 分享   facebook     知名蘋果分析師郭明錤出示最新研究報告，直言今年iPhone最壞狀況即將過去，蘋果公司與供應鏈股價下修風險有限。 
郭明錤表示，去年底已經率先預測2019年iPhone出貨量可能低於1.9億支，但目前市場共識1.6至1.8億支已顯著低於預估，認為Apple與大部分iPhone供應鏈股價已普遍反映上述利空。維持2019年iPhone出貨量1.88至1.92億支，相信Apple與iPhone供應鏈股價近期下行風險有限。 
郭明錤預估，今年第2季iPhone出貨量季比將持平，惟較去年同期衰退幅度將大幅改善。下修第1季1Q19 iPhone出貨量自3,800–4,200至3,600–3,800萬支，原因在於新機型需求在中國與新興市場不如預期。 
根據調查，iPhone的換機方案與降價改善非中國市場需求。預估第2季iPhone出貨量約季比持平為3,400–3,700萬支，略高於市場共識的3,000–3,500萬支。雖第2季iPhone出貨將年減14%，但已較首季的29%大幅改善。 
郭明錤認為，雖然中國市佔率下滑且智慧型手機市場成熟，但假設Apple持續換機方案與中美貿易戰不再繼續惡化，預期今年下半年iPhone出貨量因換機需求、換機方案與歐洲市占率提升故仍可保持與去年同期持平。預估今年第3季與第4季iPhone出貨量分別約4,400–4,600與6,700–7,100萬支。 
郭明錤說，即便Apple與iPhone供應鏈股價近期可能持續反彈，但目前仍建議選擇殖利率高、或具備中長期優勢的防禦性股票，包括：立訊、信維、藍思、東山精密、鵬鼎、Sony、Murata、Samsung、LG Innotek、台積電、大立光、穩懋、美律、欣興、臻鼎、Apple、Qualcomm、Universal Display與Broadcom。","iPhone,Apple",聯合新聞網,https://udn.com/news/story/7240/3618359
金豬策略 布局MWC概念股,2019/1/26 13:33,股市,2019年世界行動通訊大會（MWC）緊接著將於春節後、2月下旬登場。MWC向來被視為通訊科技應用的風向球，今年焦點將在5G、AI、工業4.0、擴增實境/虛擬實境（AR/VR）、數字健康及破壞性創新等，來自全球各地參展的廠商，將競相展出最新的科技研發內容，預期MWC概念股將成為金豬年開年後台股電子類股的投資重心。,"法人表示，MWC概念股將成為金豬年開春後台股電子股的投資重心。 圖／聯合報系資料照片 分享   facebook      
2019年世界行動通訊大會（MWC）緊接著將於春節後、2月下旬登場。MWC向來被視為通訊科技應用的風向球，今年焦點將在5G、AI、工業4.0、擴增實境/虛擬實境（AR/VR）、數字健康及破壞性創新等，來自全球各地參展的廠商，將競相展出最新的科技研發內容，預期MWC概念股將成為金豬年開年後台股電子類股的投資重心。 
統一投顧指出，今年MWC展將會是非蘋品牌手機的重點，由於iPhone面臨銷售數據與市占率下滑，非蘋品牌將會努力擴大市占率。預測這次華為P系列將將會推出四款新機，一款5G、兩款Pro、一款normal機型。Pro的兩款預測將會有一個達到5x光學變焦相機與另外一個使用ToF深度感測，而四款機型都會使用屏下光學指紋辨識。 
光學股吸睛 
台廠供應鏈部分，5x光學變焦是鏡頭大立光（3008），潛望式模組為立璟，其中尚立（3360）為立璟供應Sony的Sensor；TOF的發射端 VCSEL會主要跟Lumentum與穩懋（3105）有關。 
而預測三星S系列將會推出三款，指紋辨識是兩款用超聲波，另一款採用側邊電容式。最大特點在於預測瀏海將會不見，採用鑽孔技術，預測將會是大立光的蛋糕式鏡頭。這次應會有一款將會用到ToF深度感測，也採用Sony的Sensor，ToF的發射端VCSEL同樣跟 Lumentum與穩懋有關。 
指紋辨識部分，超聲波使用高通設計，GIS（6456）為模組組裝，而電容式則為神盾（6426）。另外發表A系列會有矽創（8016）打入P sensor，而神盾拿到今年度四款屏下光學指紋辨識。 
 分享   facebook","指紋辨識,MWC",聯合新聞網,https://udn.com/news/story/7251/3615789
三星LG推多鏡頭手機 大立光、晶技利多,2019/1/29 01:11,產經,智慧手機持續走多鏡頭風潮，今年先是三星亮相主相機三鏡頭加自拍鏡頭共四鏡頭的Galaxy A8s，預定2月開賣；LG昨（28）日也公布五鏡頭機種V40ThinQ將於30日在台上市，可望帶動大立光、晶技等供應鏈出貨。,"智慧手機持續走多鏡頭風潮，今年先是三星亮相主相機三鏡頭加自拍鏡頭共四鏡頭的Galaxy A8s，預定2月開賣；LG昨（28）日也公布五鏡頭機種V40ThinQ將於30日在台上市，可望帶動大立光、晶技等供應鏈出貨。 
經濟日報提供 分享   facebook     去年大立光董事長林恩舟已預測，今年智慧手機多鏡頭趨勢不變，新年新機就都是多鏡頭機種。其中三星Galaxy A8s除是首款螢幕僅開鏡頭小孔的全螢幕設計，主相機包括主鏡頭、景深鏡頭、二倍光學變焦鏡頭的三鏡頭設計；前相機有2,400萬畫素。 
去年第4季在南韓發表的LG V40ThinQ，昨天宣布新春前夕登台。台灣LG表示，V40ThinQ的五鏡頭設計，透過超廣角、遠距、標準三個主鏡頭，結合16倍變焦功能與兩顆前鏡頭，搭配多種內建的攝錄模式，能讓消費者拍出更多樣化的賀年照片。市場上首款五鏡頭機種是三星去年第4季發表的Galaxy A9。",智慧手機,聯合新聞網,https://udn.com/news/story/7240/3619941
台積、大立光 認購夯,2019/1/25 23:17,股市,國際資金回流新興市場，外資拚命做多台股，不單現貨大買，連台指期、選擇權也強力作多，市場看好台股封關前行情。台股「權王」台積電（2330）、「股王」大立光（3008）可望水漲船高，投資人如欲掌握漲升行情，可透過相關個股權證卡位。,"報系資料照 分享   facebook     國際資金回流新興市場，外資拚命做多台股，不單現貨大買，連台指期、選擇權也強力作多，市場看好台股封關前行情。台股「權王」台積電（2330）、「股王」大立光（3008）可望水漲船高，投資人如欲掌握漲升行情，可透過相關個股權證卡位。 
受到賽靈思、德州儀器等多家公司最新財報優於先前市場預期帶動，台積電昨日跳空上漲開出，盤中股價最高上漲逾2%，股價盤中高點來到227元，創下去年12月中旬以來波段高點，一舉越過季線223.28元關卡。據國際半導體協會公布的去年12月北美半導體設備商出貨金額，不僅月增8.5%，更是去年9月以來的四個月最佳表現。法人表示，台積電第1季面臨庫存調節壓力，但第2季可望陸續回復正常，加上國際資金回流新興市場，近期台積電出現法說會後利空出盡行情。 經濟日報／提供 分享   facebook      
大立光今年1月營收可能與12月持平，2月營收則受春節長假影響，但近期股價表現強勢，更率先站上季線。法人表示，主要是三鏡頭手機將成主流，3月後將有多款非蘋手機新機發表，上市備貨需求將逐漸增溫，預期2019全年智能新機搭配前後多鏡頭手機比率將持續攀升。 
對於權證投資新手，富邦證券建議，挑選權證應該看三個指標，一是價內外程度，因為價內、外程度決定槓桿大小，建議可挑選價內外10%以內的權證，這類型權證除具有槓桿效果外，也有利於投資風險控管；二是剩餘天數，因權證具有時間價值遞減特性，距離到期日愈近或股價離履約價不遠的權證，對價格的反應非常敏感，建議以距離到期日至少兩個月以上的權證為優先選擇；三是選擇優良發行券商，因為有良好造市品質的券商，不會隨便調降權證的造市波動率，配合最佳委買委賣價差小，且買賣盤鋪單量充足，對權證投資人比較有保障。","台積電,台股",聯合新聞網,https://udn.com/news/story/7255/3615181
